Poll Book Totals,391,92,716,336,63,621,195,23,162,19,142,43,297,249,577,66,559,37,252,22,423,50,155,157,24,447,46,,6164,,,,
Grand Traverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States Senator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hill Harper - D,13,0,33,18,1,39,6,0,6,2,12,3,7,24,21,3,30,3,12,1,15,2,6,7,2,27,4,,297,,,,
Elissa Slotkin - D,95,32,340,108,28,294,81,3,20,3,54,16,149,107,191,26,160,12,78,2,211,31,58,48,11,241,25,,2424,,,,
Justin Amash - R,35,6,26,16,6,17,5,4,15,2,8,2,7,7,36,0,37,5,11,2,14,2,7,13,1,25,2,,311,,,,
Sherry O'Donnell - R,67,7,40,33,2,31,20,2,6,3,15,4,15,13,47,7,49,1,39,3,22,5,12,10,0,21,0,,474,,,,
Sandy Pensier - R,11,5,40,14,3,30,5,2,6,0,3,2,17,14,15,1,22,1,15,3,21,1,5,6,1,23,1,,267,,,,
Mike Rogers - R,145,38,131,112,18,129,47,10,69,6,35,13,44,54,193,24,202,10,73,6,99,6,35,56,5,79,9,,1648,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rep In Congress - 1st District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vote for 1 City of Frankfort ED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callie Barr - D,67,22,210,78,20,179,49,2,18,2,33,15,82,79,105,18,123,8,44,1,129,15,31,32,7,139,17,,1525,,,,
Bob Lorinser - D,40,10,161,49,9,152,35,1,8,3,31,4,75,50,107,10,60,7,43,2,90,17,33,23,6,124,11,,1161,,,,
Jack Bergman - R,200,52,196,151,26,188,58,16,86,9,57,20,67,86,261,25,269,13,119,13,137,10,63,76,6,118,11,,2333,,,,
"Josh Saul - RWeldon ED",66,5,59,34,4,31,25,4,22,4,12,3,17,7,51,6,60,6,29,5,27,5,9,13,3,37,2,,546,,,,
"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,
Rep in State LegislatPularett e--  E1D03rd District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Betsy Coffia - D,103,32,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61,0,0,0,0,,573,,,,
Tripp Garcia - R,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,28,,,,
Katie Kniss - R,140,24,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,,291,,,,
Lisa Trombley - RLake ED,116,30,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,,321,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rep in State Legislature -- 104th District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Knight - D,0,0,0,116,18,287,78,3,22,5,57,19,142,116,193,19,169,14,79,3,202,23,0,50,13,230,23,,1881,,,,
Joyfield EDJohn R. Roth - R,0,0,0,140,22,185,61,16,88,13,56,19,75,69,251,23,269,14,129,13,133,7,0,82,7,125,12,,1809,,,,
Owen J. Suhy - R,0,0,0,31,6,24,18,2,20,1,7,2,8,17,45,6,50,4,11,2,22,6,0,8,1,23,1,,315,,,,
Inland EV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prosecuting Attorney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Year Term - Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sara Swanson - R,233,45,212,161,28,188,72,17,95,10,51,19,72,81,266,23,276,14,121,13,145,12,63,75,6,132,13,,2443,,,,
Homestead EV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheriff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Year Term - Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Rosa - RHomestead ED,242,53,228,173,30,200,78,19,99,11,61,22,79,87,286,29,300,18,134,13,151,14,73,79,6,136,12,,2633,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Year Term - Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tammy Bowers - R,233,51,222,165,26,195,77,18,98,10,59,21,76,85,280,26,280,18,134,14,145,12,64,77,6,137,13,,2542,,,,
Crystal Lake AVCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treasurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Year Term - CVroytset afol Lr a1ke EV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelly J. Long - R,233,50,218,161,27,187,78,18,96,11,57,21,74,82,278,27,278,15,129,15,146,13,62,75,6,137,13,,2507,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Register of Deeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Year Term - Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paula M. Eberhart - R,229,50,218,171,26,196,77,18,100,10,57,21,72,83,285,27,277,15,136,14,147,13,65,76,6,131,13,,2533,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Road Commission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 Year Term - Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul A. Beechraft - R,228,49,220,170,28,194,75,17,98,10,55,22,68,80,275,28,295,18,130,14,143,13,64,74,7,132,13,,2520,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drain Commissioner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Year Term - Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edward Hoogterp - D,74,25,243,99,18,235,49,2,18,5,56,18,127,89,159,12,144,9,60,1,183,24,50,38,10,184,22,,1954,,,,
Mike Fiebing - R,222,46,202,160,28,184,72,18,98,10,55,20,68,80,265,26,258,12,122,12,132,13,59,71,6,129,13,,2381,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surveyor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Year Term - Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John B. Smendzuik - R,222,49,206,158,28,184,74,18,93,10,55,21,74,79,266,26,273,14,123,12,143,13,63,72,6,131,12,,2425,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Commissioner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 Year Term - Vote for 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1st District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bob Roelofs - R,156,28,142,,,,,,,,,,,,,,,,,,,,,,,,,,326,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nd District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stewart Allison McFerran - D,29,9,88,,,,,,,,,,,,,,42,5,,,145,23,53,,,,,,394,,,,
Art Jeannot - R,71,24,70,,,,,,,,,,,,,,67,5,,,112,9,63,,,,,,421,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3rd District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christina Trigg - D,,,,,,,,,,,56,17,133,,,,,,,,51,5,,,,210,18,,490,,,,
Andy Miller - R,,,,,,,,,,,62,22,77,,,,,,,,30,4,,,,143,13,,351,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4th District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhonda Nye - R,,,,163,25,184,,,,,,,,,,,,,,,,,,,,,,,372,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5th District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael F. Smith - D,,,,4,1,13,,,,,,,,,174,14,,,,,,,,,,,,,206,,,,
Tim Markey - R,,,,6,3,11,,,,,,,,,271,26,,,,,,,,,,,,,317,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6th District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marie Wohadlo - D,,,,,,,,,22,5,,,,,,,107,8,,,,,,,,,,,142,,,,
Evan J. Warsecke - R,,,,,,,,,102,11,,,,,,,209,12,,,,,,,,,,,334,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7th District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary G. Sauer - R,,,,,,,79,17,,,,,,83,,,,,132,15,,,,76,6,,0,,408,,,,
Javed Shah - Write in,,,,,,,18,3,,,,,,2,,,,,8,1,,,,4,2,,2,,40,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOWNSHIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Almira Township,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supervisor:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark E. Roper - R,229,47,214,,,,,,,,,,,,,,,,,,,,,,,,,,490,,,,
Clerk:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tammy Clous - R,228,46,218,,,,,,,,,,,,,,,,,,,,,,,,,,492,,,,
Treasurer:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandy Gray Rineer - D,80,24,287,,,,,,,,,,,,,,,,,,,,,,,,,,391,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trustee:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lori Florip - R,153,32,166,,,,,,,,,,,,,,,,,,,,,,,,,,351,,,,
Matthew Therrien - R,218,46,206,,,,,,,,,,,,,,,,,,,,,,,,,,470,,,,
Delegate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew J. Alpers - R,154,36,116,,,,,,,,,,,,,,,,,,,,,,,,,,306,,,,
Randal E. Cosens - R,114,27,117,,,,,,,,258
Rick Drewyour - R,121,26,112,,,,,,,,259
Ernie Hromada - R,112,22,97,,,,,,,,231
Andrew Mazur - R,108,27,90,,,,,,,,225
Brent Mazur - R,111,26,86,,,,,,,,223
Kate Mazur - R,114,26,90,,,,,,,,230
Ruth Mazur - R,109,24,86,,,,,,,,219
David Stabnau - R,109,26,94,,,,,,,,229
Michelle Stabnau - R,113,23,93,,,,,,,,229
Raymond Stabnau - R,110,23,89,,,,,,,,222
Benzonia Township,,,,,,,,,,,
Supervisor:,,,,,,,,,,,
Jason A. Barnard - D,,,,112,24,289,,,,,425
Clerk:,,,,,,,,,,,
Patricia Perkette - D,,,,110,20,268,,,,,398
Diana L. Heller - R,,,,161,25,196,,,,,382
Treasurer:,,,,,,,,,,,
Karen L. Burns - R,,,,163,23,199,,,,,385
Trustee:,,,,,,,,,,,
David Gardner - D,,,,77,12,219,,,,,308
Julie Orr - D,,,,107,23,281,,,,,411
Ed Currier - R,,,,121,15,155,,,,,291
Alan Rose - R,,,,128,20,157,,,,,305
Delegates,,,,,,,,,,,
Joanne Appelhof - R,,,,97,14,131,,,,,242
Edward Currier - R,,,,101,13,123,,,,,237
Joan L. Currier - R,,,,86,11,116,,,,,213
Michael J. Ignace - R,,,,95,12,114,,,,,221
Connie L. Marshall - R,,,,99,14,132,,,,,245
John P. Marshall - R,,,,106,17,142,,,,,265
Leonard Marvin Merrill Jr.,,,,110,16,132,,,,,258
Sally Jo Messersmith - R,,,,89,15,117,,,,,221
"",,,,,,,,,,,
Blaine Township,,,,,,,,,,,
Supervisor:,,,,,,,,,,,
Paul E. Crandall - R,,,,,,,69,17,,,86
Clerk:,,,,,,,,,,,
Marjorie Rohn - R,,,,,,,72,16,,,88
Treasurer:,,,,,,,,,,,
Cynthia Sauer - R,,,,,,,76,17,,,93
Trustee:,,,,,,,,,,,
Charles Beale - R,,,,,,,72,11,,,83
Walter Rohn - R,,,,,,,71,16,,,87
Delegates,,,,,,,,,,,
Mark G. Smith - R,,,,,,,68,15,,,83
Richard R. Taylor - R,,,,,,,59,14,,,73
"",,,,,,,,,,,
Colfax Township,,,,,,,,,,,
Supervisor:,,,,,,,,,,,
Ron Seguin - R,,,,,,,,,87,13,100
Audrey J. Swisher,,,,,,,,,24,1,25
Clerk:,,,,,,,,,,,
Irene Dunham- Thayer - R,,,,,,,,,23,4,27
DeAnn Mosher - R,,,,,,,,,87,10,97
Treasurer:,,,,,,,,,,,
Amanda Dunham - R,,,,,,,,,52,3,55
Barbara Hoseit - R,,,,,,,,,53,10,63
Trustee:,,,,,,,,,,,,
Tom Besey - R,80,8,,,,,,,,,,88
Shelley Greene - R,55,11,,,,,,,,,,66
Gene Hoseit - R,33,2,,,,,,,,,,35
Delegates,,,,,,,,,,,,
Darlene Mathieu - R,84,9,,,,,,,,,,93
Crystal Lake Township,,,,,,,,,,,,
Supervisor:,,,,,,,,,,,,
Amy Ferris - D,,,56,20,140,,,,,,,216
Clerk:,,,,,,,,,,,,
Katherine Ralston - D,,,57,18,134,,,,,,,209
