Poll Book Totals,391,92,716,336,63,621,195,23,162,19,142,43,297,249,577,66,559,37,252,22,423,50,155,157,24,447,46,,6164,,,,
Judith VanMeter - R,,,59,21,76,,,,,,,156
Treasurer:,,,,,,,,,,,,
Jill Marble - D,,,59,20,145,,,,,,,224
Trustee:,,,,,,,,,,,,
Gregory Wright - D,,,58,20,152,,,,,,,230
Richard Nielsen - R,,,38,15,57,,,,,,,110
Sue Webber - R,,,55,19,69,,,,,,,143
Delegates,,,,,,,,,,,,
Brian Halliday - R,,,44,18,57,,,,,,,119
Martha Papineau - R,,,42,18,62,,,,,,,122
Brenda Sue Webber - R,,,50,18,63,,,,,,,131
Gilmore Township,,,,,,,,,,,,
Supervisor:,,,,,,,,,,,,
Clerk:,,,,,,,,,,,,
Treasurer:,,,,,,,,,,,,
Trustee:,,,,,,,,,,,,
Daniel H. Carter - R,,,,,,66,,,,,0,66
"",,,,,,,,,,,,
Delegates,,,,,,,,,,,,
Janice Mick - R,,,,,,68,,,,,0,68
Homestead Township,,,,,,,,,,,,
Supervisor:,,,,,,,,,,,,
Tia Kurina-Cooley - R,,,,,,,257,25,,,,282
Clerk:,,,,,,,,,,,,
Kit Wilson - R,,,,,,,256,26,,,,282
Treasurer:,,,,,,,,,,,,
Beverly Holbrook - R,,,,,,,258,24,,,,282
Trustee:,,,,,,,,,,,,
Michael C. Mead - R,,,,,,,233,20,,,,253
Shannon K. Purchase - R,,,,,,,223,23,,,,246
Delegate,,,,,,,,,,,,
Carol Bear - R,,,,,,,184,18,,,,202
David Evans - R,,,,,,,193,20,,,,213
Mary Haan - R,,,,,,,160,20,,,,180
Richard Haan - R,,,,,,,161,17,,,,178
Caleb Simerson - R- Write In,,,,,,,6,0,,,,6
Inland Township,,,,,,,,,,,,
Supervisor:,,,,,,,,,,,,
Lance Clabeaux - R,,,,,,,,,77,4,,81
Dave Davis - R,,,,,,,,,149,10,,159
Monika Fiebing - R,,,,,,,,,65,4,,69
Clerk:,,,,,,,,,,,,
Rose A. Wirth - R,,,,,,,,,269,16,,285
Treasurer:,,,,,,,,
Trustee:,,,,,,,,
Jenice L. Skusa - D,145,10,,,,,,155
Mary E. Miller - R,258,16,,,,,,274
Delegate:,,,,,,,,
Joe Coleman - R,153,11,,,,,,164
David Davis - R,169,14,,,,,,183
Mike Fiebing - R,137,11,,,,,,148
Monika Fiebing - R,140,12,,,,,,152
Mary E. Miller - R,165,13,,,,,,178
Rose A. Wirth - R,177,14,,,,,,191
Benjamin Zeits - R,157,11,,,,,,168
Joyfield Township,,,,,,,,
Supervisor:,,,,,,,,
Jim Evans - R,,,119,12,,,,131
Susan Zenker - Write In,,,12,4,,,,16
Clerk:,,,,,,,,
Dodie Putney - R,,,143,18,,,,161
Treasurer:,,,,,,,,
Patricia Daugherty - R,,,136,17,,,,153
Trustee:,,,,,,,,
Mark A. Evans - R,,,97,12,,,,109
Margie Fagan - R,,,34,3,,,,37
Jason Streeter - R,,,108,11,,,,119
Delegate:,,,,,,,,
Matthew Emery - R,,,86,10,,,,96
Jim Evans - R,,,95,11,,,,106
Mark A. Evans - R,,,89,9,,,,98
Jay Frost - R,,,76,5,,,,81
Lake Township,,,,,,,,
Supervisor:,,,,,,,,
"",,,,,0,0,,0
Clerk:,,,,,,,,
Penny Georgevich - D,,,,,178,22,,200
Treasurer:,,,,,,,,
Maryanne Goodman - R,,,,,139,12,,151
Trustee:,,,,,,,,
Anna Grobe - R,,,,,127,10,,137
Kyle Orr - R,,,,,120,8,,128
Delegate:,,,,,,,,
Jennifer L. Brogley - R,,,,,60,5,,65
Charles Clarke - R,,,,,77,6,,83
Donna D. Clarke - R,,,,,70,5,,75
Bob Costello - R,,,,,73,9,,82
Jeannette Feeheley - R,,,,,66,6,,72
Maureen Jeannot - R,,,,,87,7,,94
Platte Township,,,,,,,,
Supervisor:,,,,,,,,
Paul Solem - R,,,,,,1,63,64
Clerk:,,,,,,,,
Alison J. Michalak - R,,,,,,1,66,67
Treasurer:,,,,,,,,
Cynthia Gottschalk - R,,,,,,1,64,65
Trustee:,,,,,,,,
Robb Bollenberg - D,,,,,,7,53,60
Daniel E. Haswell - R,,,,,,1,61,62
Delegate:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Gielczyk - R,,,,,,,,,,,,,,,,,,,,,,1,55,,,,,,56,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weldon Township,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supervisor:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carrie Aldrich - R,,,,,,,,,,,,,,,,,,,,,,,,79,8,,,,87,,,,
Clerk:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fran Griffin - R,,,,,,,,,,,,,,,,,,,,,,,,82,9,,,,91,,,,
Treasurer:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sally Bobek - R,,,,,,,,,,,,,,,,,,,,,,,,78,7,,,,85,,,,
Trustee:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sue A. Meredith - R,,,,,,,,,,,,,,,,,,,,,,,,79,8,,,,87,,,,
Scott V. Williams - R,,,,,,,,,,,,,,,,,,,,,,,,57,3,,,,60,,,,
Delegate:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vicki Schwartz - R,,,,,,,,,,,,,,,,,,,,,,,,70,7,,,,77,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of Frankfort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delegate:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jane Freeland-Gerschick - R,,,,,,,,,,,,,,,,,,,,,,,,,,97,6,,103,,,,
George B. Ryckman - R,,,,,,,,,,,,,,,,,,,,,,,,,,116,6,,122,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proposals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COUNTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benzie 911 Operating Surcharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$3.00 monthly - 5 yrs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,253,67,521,240,43,470,153,19,103,13,98,26,221,202,357,42,340,25,147,14,338,35,91,127,17,348,35,,4345,,,,
No,126,21,156,88,19,134,33,4,49,3,38,17,53,41,212,23,199,12,100,8,69,15,59,26,6,86,10,,1607,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jail Operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4 mills - 5 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,160,45,325,166,23,306,89,16,57,3,61,14,149,124,202,28,186,15,97,7,222,26,46,92,14,245,26,,2744,,,,
No,216,41,331,158,36,283,92,7,91,13,71,28,113,115,352,34,348,20,147,15,177,23,104,61,9,175,18,,3078,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alteration of Duration of Fixed Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Millage - 2 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,169,50,377,162,23,338,100,12,57,4,71,26,160,145,227,27,219,14,83,3,246,32,60,88,10,260,26,,2989,,,,
No,192,36,239,149,37,236,75,9,86,11,61,16,97,77,310,30,305,19,155,19,139,18,86,57,13,142,17,,2631,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commissional on Aging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0 mills - 6 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,213,56,481,225,41,452,132,16,94,10,101,28,208,190,352,43,299,26,140,13,301,38,94,109,16,353,35,,4066,,,,
No,163,31,191,101,21,152,55,7,58,7,36,15,70,53,215,22,244,10,107,9,103,11,58,42,7,79,10,,1877,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benzie Transportation Authority,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0 mills - 5 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,182,45,390,200,30,393,118,15,83,8,93,23,193,162,300,30,218,23,123,9,277,33,74,101,15,333,35,,3506,,,,
No,193,41,274,127,32,208,69,8,71,9,44,20,80,83,268,33,323,12,121,13,131,15,77,50,8,98,10,,2418,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOWNSHIPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Almira Township,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire EMS Equipment Renewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5 mills - 4 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,257,64,547,,,,,,,,,,,,,,,,,,,,,,,,,,868,,,,
No,113,23,130,,,,,,,,,,,,,,,,,,,,,,,,,,266,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parks and Recreation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.275 Mills - 5 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,198,56,456,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,
No,168,31,218,,,,,,,,,,,,,,,,,,,,,,,,,,417,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaine Township,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire/EMS Renewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0 mills - 4 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,150,18,,,,,,,,,,,,,,,,,,,,,168,,,,
No,,,,,,,16,1,,,,,,,,,,,,,,,,,,,,,17,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colfax Township,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emergency Fire Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5 mills - 5 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,,,86,9,,,,,,,,,,,,,,,,,,,95,,,,
No,,,,,,,,,67,8,,,,,,,,,,,,,,,,,,,75,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilmore Township,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Protection and First Responders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5 mills - 2 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,,,,,,,,190,,,,,,,,,,,,,6,,196,,,,
No,,,,,,,,,,,,,,39,,,,,,,,,,,,,1,,40,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homestead Township,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Department Operations/Maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0 Mills - 4 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,,,,,,,,,295,31,,,,,,,,,,,,,326,,,,
No,,,,,,,,,,,,,,,255,27,,,,,,,,,,,,,282,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platte Township,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Maintenance/Operations Renewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0 Mills - 4 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,,,,,,,,,,,,,,,,7,100,,,,,,107,,,,
No,,,,,,,,,,,,,,,,,,,,,,2,47,,,,,,49,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Equipment Renewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5 Mills - 4 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,,,,,,,,,,,,,,,,4,93,,,,,,97,,,,
No,,,,,,,,,,,,,,,,,,,,,,3,49,,,,,,52,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weldon Township,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire Protection Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5 Mills - 4 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,,,,,,,,,,,,,,,,,,109,17,0,,,126,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,43,7,0,,,50,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benzie Central Bond Proposal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.2543 Mills - 5 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,127,39,321,183,29,360,21,1,69,7,,,,6,258,31,240,19,111,8,192,28,63,94,14,,0,,2221,2,139,,2362
No,130,25,150,124,24,193,9,0,85,10,,,,3,291,27,252,13,123,11,93,6,79,56,10,,0,,1714,7,119,,1840
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCAPS Bond Proposal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
".067 Mills - 20 yrs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,42,5,104,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,
No,66,17,93,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Betsie Valley Library Renewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35 Mills - 5 yrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,,,,,,,,,87,9,,,,,,,,,,,,,,111,18,,,,225,,107,,332
No,,,,,,,,,67,8,,,,,,,,,,,,,,39,6,,,,120,,44,,164
